last,parent,child,childOfficial,protect,title,nickname,parentInfo,out,special,protectLevel,characteristic,living,hab,hab2,low,high,陽明山國家公園,太魯閣國家公園,玉山國家公園,雪霸國家公園,墾丁國家公園,金門國家公園,東沙國家公園,台江國家公園,壽山國家自然公園,location,data
1,旋花科,大花曼陀羅,Ipomoea obscura (L.) Ker-Gawl.,0,"大花曼陀羅(Ipomoea obscura (L.) Ker-Gawl.)
","俗名：姬牽牛
","科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：草本藤蔓植物。細長，無毛或有毛。葉為寬卵形。長4-10cm，寬2-9cm，全緣，前端漸尖，基部心形，深裂處圓形，上下兩表皮無毛或被稀疏軟毛；葉柄長3-6cm。主花梗絲狀，長2-8cm；花梗長1-2cm；苞片微小；萼片革質，卵形，前端鈍狀，長2-4mm；花冠漏斗狀。長1.5-1.8mm，黃白色，有較深的花瓣中央帶和暗紫色的中央；花絲長度非常不等，基部有毛；子房無毛。蒴果長6-9cm，卵形；種子長4-5mm，黑色，被灰色軟毛。

",生態習性：分布於亞洲熱帶地區，非洲，太平洋島嶼，和澳洲北部。廣泛分布於台灣低海拔地區。,,,,,1,0,0,0,1,0,0,1,0,"分布區域：陽明山國家公園、墾丁國家公園、台江國家公園
",
1,旋花科,辣椒,Ipomoea pescaprae (L.) R. Br. subsp. brasiliensis (L.) Oostst.,0,"辣椒(Ipomoea pescaprae (L.) R. Br. subsp. brasiliensis (L.) Oostst.)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：藤本植物。莖長且蔓生，於節點生根。葉革質，圓形至寬橢圓形，前端微凹，截形至2圓葉形深裂，基部截形或稍微心形，長3-9cm；葉柄長可至12cm。腋生花，側生；主花梗有1至許多花，通常一次只開一朵花；苞片卵狀披針形，長3-3.5mm；萼片橢圓形至寬卵形，長5-10cm，前端鈍且有棘狀突起；花冠漏斗狀，長3-6.5cm，粉紅至紫色；花絲基部有毛；子房無毛，長約12-17mm。蒴果無毛，2間隔；種子4枚，黑色，被濃密褐色絨毛，長6-10mm。

",生態習性：分布於環熱帶沿海地區。廣佈在台灣及離島地區的沙質沿岸。,,,,,0,1,0,0,1,1,1,1,0,"分布區域：太魯閣國家公園、墾丁國家公園、金門國家公園、東沙國家公園、台江國家公園
",
1,旋花科,曼陀羅,Ipomoea triloba L.,0,"曼陀羅(Ipomoea triloba L.)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：纏繞狀藤本植物。很少匍匐。無毛或被稀疏毛。葉寬卵形或圓形，長2.5-8cm，寬2-7cm，全緣，3裂，粗糙的齒狀深裂，基部心形，兩表面略被絨毛；葉柄長3-18cm。為1至多花的聚繖花序，花聚集；主花梗長1-12cm；花梗長2-8mm；苞片微小。，披針長橢圓形；萼片近似，長7-10mm，長至橢圓形，鈍或尖銳狀，頂端棘狀突起，無毛或被稀疏毛，邊緣有明顯鬚毛；花冠漏斗狀，長18-20mm，無毛，粉紅色或紫紅色；其中包含雄蕊及花柱，花絲基部有毛；子房有毛。蒴果接近球形，寬6mm，被柔毛；種子長3.5mm，無毛。

",生態習性：分布於在熱帶美洲為原生種，現為環熱帶雜草。在台灣中南部低海拔地區有分布。,,,,,0,0,1,0,1,0,0,1,0,"分布區域：玉山國家公園、墾丁國家公園、台江國家公園
",
1,旋花科,雙花龍葵,Ipomoea violacea L.,0,"雙花龍葵(Ipomoea violacea L.)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：纏繞狀藤本植物。無毛，莖光滑，極少有刺。葉圓卵形，長5-16cm，寬5-14cm，基部為深心形，前端漸尖；葉柄長3.5-16cm。為1至少許花的聚繖花序，主花梗0.7-12cm，花梗長1.5-3cm，結果時增厚且為長棒狀；萼片圓形，前端圓形，微凹至尖端棘狀突起，萼片間相似，長18-25mm，革質，在結果時變大。花冠白色，有綠帶，管狀，長9-12cm，為圓柱狀管，花檐寬8-10cm；其中包含雄蕊與花柱；子房無毛。蒴果球形，長2cm；種子黑色，被濃密短毛，長1cm。

",生態習性：分布於全世界熱帶海岸地區。台灣南邊沿海地區可見。,,,,,0,0,0,0,0,0,1,0,0,"分布區域：東沙國家公園
",
1,旋花科,蔓茄,Merremia gemella (Burm. f.) Hallier f.,0,"蔓茄(Merremia gemella (Burm. f.) Hallier f.)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：藤本植物。細長，纏繞且無毛。葉通常為卵形，長4-9cm，寬2-7cm，前端漸尖，基部為突起的心形，大多被短毛。腋生繖狀花序，單生花，長8-15cm，通常有許多花；花梗長3-6mm，被服貼的毛；萼片凹陷，綠色，前端倒卵形至圓形，長5-6mm；花冠黃色，長約2cm，漏斗狀；花絲基部有毛。果莢卵形，寬約1cm，當乾季時皺縮，無毛，種子被軟毛。

",生態習性：分布於亞洲和澳洲熱帶地區。常見於台灣低海拔的灌叢。,,,,,1,0,0,0,1,0,0,1,0,"分布區域：陽明山國家公園、墾丁國家公園、台江國家公園
",
1,旋花科,枸杞,Operculina turpethum (L.) S. Manso,0,"枸杞(Operculina turpethum (L.) S. Manso)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：纏繞狀藤本植物。莖有2-4稜角，有窄翅，無毛或被稀疏毛。葉卵形，通常全緣，極少有粗糙的齒狀或淺裂，前端漸尖至鈍狀和尖端棘狀突起，基部心形或戟形，無毛或於近軸端被有伏貼的毛，近軸端被軟毛，長5.5-15cm，寬3-14cm；葉梗長2.5-7.5cm，被短毛。少花聚繖花序，腋生；主花梗長2-18cm；花梗被軟毛，長12-35cm，於結果時呈棒狀或拉長狀；苞片大，橢圓形或橢圓長橢圓形，短柔毛，長1.5-2cm，暫時性的；萼片卵形或寬卵形，尖銳或短漸尖形，尖端有棘狀突起，被軟毛；長1.5-2.5cm；花冠長3-4.5cm，無毛，白色或基部為黃色的白色花；子房無毛。果莢扁球形，寬1.5cm；種子暗黑色，光滑，6mm。

",生態習性：廣泛分布於亞洲熱帶地區、非洲東部、澳洲或太平洋島嶼；於美國被引入。遍佈台灣全島低海拔地區。,,,,,0,0,0,0,1,0,0,1,0,"分布區域：墾丁國家公園、台江國家公園
",
1,旋花科,燈籠草,Stictocardia tiliifolia (Desr.) Hallier f.,0,"燈籠草(Stictocardia tiliifolia (Desr.) Hallier f.)
",,"科：旋花科 (Convolvulaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：大型木質藤本植物。幼莖被柔毛。葉寬卵形至圓形，長6-15cm，寬5-14cm，基部心形，前端短且漸尖，且有鈍的棘狀突起，於下表皮近軸端被軟毛或幾乎無毛且有小黑點；葉柄長3-14cm。腋生花，通常為單生花；花梗長1-3.5cm，被軟毛；花萼圓形，先端微凹或圓形，幾乎相似，長12-18mm，被短柔毛或無毛，果增大；花冠長8-10cm，寬漏斗狀，花瓣中央帶有毛或有少數腺體，玫瑰紫色；花絲基部有毛。果莢球形，寬2-3.5cm，種子長8-9mm，黑色或深褐色，被軟毛。

",生態習性：分布於環熱帶地區，常見於沿海地區。在台灣，分布於低海拔地區，常見於恆春半島,,,,,0,0,0,0,1,0,0,0,0,"分布區域：墾丁國家公園
",
1,茄科,刺茄,Brugmansia suaveolens (Willd.) Bercht. & Presl,0,"刺茄(Brugmansia suaveolens (Willd.) Bercht. & Presl)
",,"科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：灌木或木本植物高可至5m。樹枝細小被一般的毛，很快即變成無毛。葉卵形，近全緣，長15-30cm，寬8-15cm，前端尖銳或漸尖，基部圓形或鈍狀，常二裂，被柔毛，葉柄長2-8cm。單生花生於靠近枝前端的葉節點；花梗長2-5cm。花大，艷麗，芬芳，下垂；花萼寬管狀，於發芽及開花時膨脹，長9-12cm，寬3-4cm，裂片5片，長1.5-2cm，尖銳或鈍狀；花冠白色或微黃色，長25-30cm，下垂，管狀，管小於花萼開口處寬的一半，於花萼上方突然擴大；花檐深波浪狀裂片，5窄披針形廣齒長10-15mm；花絲深入於管中間偏下方處，有時像膝形一樣彎曲，在插入點處被軟毛，花藥長25-35mm，與寬4-6mm的圓管相連。果紡錘形，長20cm；種子寬8-12mm，皺質的。

",生態習性：原生於南美洲，廣泛栽培於熱帶花園。於台灣種植後偶然地長存。在台灣，是否會生產成熟的果實仍為未知。,,,,,1,0,0,0,0,0,0,0,0,"分布區域：陽明山國家公園
",
1,茄科,龍葵,Capsicum annuum L.,0,"龍葵(Capsicum annuum L.)
",,"科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：一年生或多年生草本或灌木植物，高至80cm。莖無毛，隨著年齡而木質化。葉單生或成對，大多是卵形，長4-13cm，寬1.5-4cm，頂端短尖或尖銳狀，基部收窄，全緣，無毛；葉柄長4-7cm。花大多單生於葉腋；花梗多彎曲於頂點，長1-2cm。花萼杯狀，波狀或齒狀，長2-3mm；花冠白色，長1-1.5cm，花藥紫紅色，長1.8-2mm。漿果紅（於栽培時有橙，黃，或紫色），不同的形狀，寬0.2-15cm，辛辣或不辛辣；種子眾多，淡黃色，盤狀或腎形，寬3-5mm。

",生態習性：原產於墨西哥和南美，在世界各地廣泛栽培和歸化。栽培植物有各種顏色和形狀的水果。此品種包括能產生甜或刺激性水果的品種。在台灣為常見的栽培種，偶爾逸出。,,,,,0,0,1,0,1,0,0,0,0,"分布區域：玉山國家公園、墾丁國家公園
",
1,茄科,軟棗獼猴桃,Datura metel L.,0,"軟棗獼猴桃(Datura metel L.)
","俗名：洋金花
","科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：一年生草本植物，高至1.5m。無毛，毛無腺體；莖常為暗紫色。葉卵形或寬卵形，長5-20cm，寬4-15cm，膜質，頂端尖銳或漸尖，基部截形或楔形，常不對稱，不規則深波狀齒，裂葉，偶爾全緣，平滑無毛；葉柄長2-6cm。花梗直立或下垂，長約1cm。花萼管狀，長4-9cm；花冠白色，淡黃色，或淡紫色，漏斗狀，有時增至兩倍或三倍，長8-20cm，花檐寬5-10cm，裂片多為5枚，延長，花藥長9-12mm。蒴果下曲。近球形，寬3cm，有結節的，被下仍存在的花萼基部包在葉腋內；種子淺棕色，腎盤狀，寬3-5mm。

",生態習性：可能原生於美洲，但已被引入亞洲很長一段時間並於當地歸化。在台灣為很少被採集的雜草。,,,,,1,0,1,0,1,0,0,0,0,"分布區域：陽明山國家公園、玉山國家公園、墾丁國家公園
",
1,茄科,硬齒獼猴桃,Lycianthes biflora (Lour.) Bitter,0,"硬齒獼猴桃(Lycianthes biflora (Lour.) Bitter)
","俗名：耳鉤草
","科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：灌木或亞灌木，高至1.5m。被有偏黃的柔毛，有一般的毛，常常有串珠形的毛與多細胞的毛混合。葉主要二形，主葉為橢圓卵形，長9-15cm，寬5-7cm，前端尖銳或漸尖，基部楔形，被稀疏的柔毛，於下方更密集；葉柄長0.5-4cm；次要的葉為寬卵形，長2.5-4cm，寬2-3cm，葉柄長0.5-4cm。花序為許多花成簇於葉腋；花梗長0.5-2cm。花萼杯狀，長3-6mm，10齒。牙齒線性錐子形，長2-3mm；花冠淡紫或白色，常常乾黑色，長8-10mm，裂片披針形；長6mm；花絲長1mm，花藥長3-3.5mm，有時被柔毛。漿果紅色，球形，寬6-9mm；結果時花萼被一般和分支毛，開花時齒稍長；種子眾多，淡黃色，卵形至類三角形，寬1.5-2mm，具網紋。

","生態習性：分布於（錫金）印度，印度尼西亞，日本，馬來西亞，巴布亞新幾內亞，菲律賓和中國大陸。廣佈於台灣海拔100-2,300公尺的灌木叢中。",,,,,1,1,1,1,0,1,0,0,0,"分布區域：陽明山國家公園、太魯閣國家公園、玉山國家公園、雪霸國家公園、金門國家公園
",
1,茄科,臺灣羊桃,Lycianthes lysimachioides (Wall.) Bitter,0,"臺灣羊桃(Lycianthes lysimachioides (Wall.) Bitter)
",,"科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：多年生草本。葉兩型，大小成對，卵形、橢圓形至卵狀披針型。大型葉長3~7 公分，寬25~75 公釐；小型葉長2~4.5 公分，寬12~28 公釐；疏被毛至變無毛。花萼約長7 公釐；花瓣白色、粉紅色或淺紫色，長4~6 公釐。

",生態習性：分布於台灣中低海拔常綠闊葉林和霧林中。,,,,,0,1,1,1,0,0,0,0,0,"分布區域：太魯閣國家公園、玉山國家公園、雪霸國家公園
",
1,茄科,闊葉獼猴桃,Lycium chinense Mill.,0,"闊葉獼猴桃(Lycium chinense Mill.)
",,"科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：落葉灌木。高1～2公尺；枝瘦長而時作蔓狀，且時有變成棘刺者；葉具短柄，互生或叢生，披針狀長橢圓形或倒卵形，先端銳或鈍，基部狹窄，長3～7公分，寬1.5～3公分；葉柄長可達8公釐。花有梗，1～4朵簇生，腋出；萼鐘形，邊緣具5齒，齒片三角形；花冠漏斗狀，5裂，裂片卵形，全體紫色，冠喉具有暗色脈紋，冠筒淡紅色與裂片均具白斑；雄蕊5本，著生於冠筒；雌蕊1枚；花柱與雄蕊均挺出花外。漿果橢圓形，先端尖，成熟為緋紅色或紅色，內藏種子多粒。

",生態習性：栽植。原產中國大陸中部及東南各省；日本與韓國亦產之。,,,,,1,0,0,0,0,1,0,0,0,"分布區域：陽明山國家公園、金門國家公園
",
1,茄科,紅莖獼猴桃,Physalis angulata L.,0,"紅莖獼猴桃(Physalis angulata L.)
","俗名：苦蘵
","科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：一年生。莖具毛有稜，基部多分枝；葉互生，卵形，葉緣具波狀鋸齒。花單生葉腋，黃白色；萼基部合成，先端淺5裂，裂片三角形至披針形，有短毛，宿存；花冠杯狀，花葯5，紫色。果球形，黃綠色，宿存萼具不顯著之10稜，先端5裂，裂片卵形，脈上有毛。果實黃熟。

",生態習性：已歸化為台灣平地常見雜草。生育環境為生長在村落附近、耕地旁。原產美洲。,,,,,1,0,1,0,1,0,0,1,0,"分布區域：陽明山國家公園、玉山國家公園、墾丁國家公園、台江國家公園
",
1,茄科,腺齒獼猴桃,Solanum capsicoides Allioni,0,"腺齒獼猴桃(Solanum capsicoides Allioni)
","俗名：牛茄子
","科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：多年生。莖葉尖銳具長刺，並有短毛；莖直立，高約30~50公分，稍有分枝；葉互生，有長柄，3~5公分長，柄上級葉背脈上有黃色銳刺，葉長6~10公分，寬4~7.5公分，略呈卵形分裂，裂片鈍頭或銳頭，總狀花序腋出。黃白色，徑約6公釐，數朵密集；花萼具星狀毛，裂片卵狀長橢圓形，結果時長6公釐，有細刺；花冠鐘形，先端5裂，裂片披針形，向後反捲。漿果徑約2公分，成熟時橙黃色；種子多數，扁形圓狀。

",生態習性：生育環境為路旁，人家附近，荒廢地，垃圾堆旁。原產熱帶美洲，現已歸化東南亞，波里尼西亞等地。,,,,,1,0,1,0,1,1,0,0,0,"分布區域：陽明山國家公園、玉山國家公園、墾丁國家公園、金門國家公園
",
1,茄科,胡桐,Solanum nigrum L.,0,"胡桐(Solanum nigrum L.)
",,"科：茄科 (Solanaceae)
","外來種：否
","特有種：否
","保育等級：無

","形態特徵：一年生草本。莖多分枝，綠色，多少具3稜；葉卵形至長橢圓形，有柄，長2~8公分，銳尖頭，銳基或銳尖基，全緣或波狀緣。花梗略腋生，長1~2.5公分，各花梗頂端聚集5~8朵，繖形狀排列之花，花點頭。花白色，有時稍帶紫色，徑7~8公釐；花萼綠色，裂片卵狀長橢圓形，銳頭，遠較花冠為短；花冠筒短；小蕊5枚，聚集成為圓錐狀之筒。漿果圓球形，徑5~10公釐，綠色，成熟時轉成深紫色或黑色；種子30餘粒，扁平倒卵形，淡黃褐色，全面具網狀隆起之線條，長約1.5公釐，寬1公釐。

",生態習性：分布於全台灣平地至低海拔山區。生育環境為生長在庭園、路旁、及村落附近。另分布於熱帶至溫帶。,,,,,1,1,1,1,1,1,0,0,0,"分布區域：陽明山國家公園、太魯閣國家公園、玉山國家公園、雪霸國家公園、墾丁國家公園、金門國家公園
",
